,Unnamed: 0,id,facebook_id,page_name,page_type,degree_centerality,betweenness_centerality,closeness_centrality
5402,5402,5402,1456389704662495,James Maloney,politician,0.0004214469679232,7.879387294467031e-08,0.21179586758163035
5403,5403,5403,146321062051296,100th Missile Defense Brigade,government,0.0006087567314446,1.0052518285326889e-07,0.23905988998712616
5404,5404,5404,328966680624614,Ulla Sandbæk,politician,9.365488176071178e-05,0.0,0.17225280201162202
5405,5405,5405,174451932610023,Club Med,company,,,0.18619123776693156
5406,5406,5406,522798601092584,Sean Saves the World,tvshow,0.0013111683446499,0.0001540074332029,0.2212539265211269
5407,5407,5407,182792818408938,CMT Crossroads,tvshow,0.0003746195270428,0.0,0.18835137015583478
5408,5408,5408,108268569247213,Ekin Deligöz,politician,0.0007024116132053,5.129886602721575e-06,0.20449601820250285
5409,5409,5409,1699286923654397,John Evans for Iowa,politician,0.0001873097635214,1.5772273210873615e-06,0.15936930355280984
5410,5410,5410,130405304915,Starburst,company,0.0001873097635214,3.4088002170672702e-06,0.2080231826093397
5411,5411,5411,142015675842040,Citi Careers,company,0.0003746195270428,2.492324952708817e-05,0.22489465413526308
5412,5412,5412,139360946175485,Pensión 65,government,0.0004214469679232,9.273010261374292e-05,0.2079808208526945
5413,5413,5413,185965511458310,ESET,company,0.0001873097635214,2.460953125740539e-06,0.18476428553807694
5414,5414,5414,137061946310152,VisitSweden,company,0.0005151018496839,4.766871259244249e-05,0.22716151730831446
5415,5415,5415,144908235521547,Day Off,tvshow,9.365488176071178e-05,4.379375354276425e-06,0.16465389632278582
5416,5416,5416,1391121734481154,David Mackintosh,politician,,,0.21950099644406237
5417,5417,5417,301618746637840,Bitel,company,4.682744088035589e-05,0.0,0.1934464619331732
5418,5418,5418,1594425284181521,FEUD: Bette and Joan,tvshow,0.0002341372044017,9.264175645928232e-05,0.18052319508942202
5419,5419,5419,152727621416195,EngageSciences,company,,,0.21296621013222122
5420,5420,5420,132128000130581,L'OCCITANE en Provence,company,0.0009365488176071,0.0001478447027517,0.20127380547145135
5421,5421,5421,569171623099926,Der Bachelor,tvshow,4.682744088035589e-05,0.0,0.13779674841621745
5422,5422,5422,119872241175,Yoplait,company,0.0009365488176071,0.0007352970804832,0.22896477229881895
5423,5423,5423,10549476897,BLUE TOMATO,company,4.682744088035589e-05,0.0,0.17226732908587683
5424,5424,5424,231988623523365,The North Face,company,0.0003746195270428,3.712922895897464e-05,0.206387551897711
5425,5425,5425,122770477891114,Chris Said,politician,0.0001873097635214,0.0,0.21314803396101123
5426,5426,5426,47373762091,Josef Pühringer,politician,0.0004214469679232,9.785984585775036e-05,0.2115924286655994
5427,5427,5427,167156993310252,"Indonesian Embassy - Washington, DC",government,0.0004682744088035,0.0002156780678569,0.2383574141259839
5428,5428,5428,170630366314029,Screen Australia,government,0.0015921329899321,0.0003580038380697,0.23274772628395035
5429,5429,5429,1567786246815282,Brad Cromes,politician,4.682744088035589e-05,0.0,0.17861742213460102
5430,5430,5430,131694680334259,Sorin Moldovan,politician,9.365488176071178e-05,2.4424284706348387e-06,0.21730594402212808
5431,5431,5431,676737129004596,Embassy of the Netherlands in the Dominican Republic and Haiti,government,0.0004682744088035,1.461038035764168e-06,0.21851689764162413
5432,5432,5432,313989217852,U.S. Army Center of Military History,government,0.0059470849918051,4.861181942741498e-05,0.25984434087728836
5433,5433,5433,700783826711818,Mississippi Army National Guard Recruiting & Retention Battalion,government,0.0006087567314446,1.066379552408708e-05,0.23559078565212377
5434,5434,5434,1377544669183562,Pat Deering,politician,9.365488176071178e-05,0.0,0.19095413327441
5435,5435,5435,111595725536843,Activia,company,0.000140482322641,9.899098433561912e-05,0.20920467030409118
5436,5436,5436,20487968781,Jo Swinson,politician,0.0003277920861624,1.0805667659705628e-05,0.18406199569110288
5437,5437,5437,201224253226575,City of Boroondara,government,0.0003277920861624,2.1641443321736384e-06,0.20639513521457967
5438,5438,5438,556025644465744,SHARK Energy,company,4.682744088035589e-05,0.0,0.11695598990188169
5439,5439,5439,93711056469,Kai Gehring,politician,0.0025286818075392,0.0003142363371201,0.2270329803572872
5440,5440,5440,589347414425174,Міністерство освіти і науки України,government,0.0002341372044017,1.092975141375821e-09,0.18933540063872994
5441,5441,5441,266384826777178,Go'kväll,tvshow,0.000140482322641,0.0001628608922009,0.16650610623666112
5442,5442,5442,198503963508317,Komisi Yudisial RI,government,4.682744088035589e-05,0.0,0.17256103648749319
5443,5443,5443,610960288923231,European Union Kosovo,government,0.0014984781081713,4.682690619076015e-05,0.25116533831140525
5444,5444,5444,294291737296480,Austin Petersen,politician,,,0.20044783842132496
5445,5445,5445,129720580440732,Andaz,company,0.000140482322641,6.77861909540868e-06,0.19422234131752056
5446,5446,5446,386634201382499,Marco Enriquez-Ominami,politician,4.682744088035589e-05,0.0,0.1788591351970961
5447,5447,5447,327848574074469,Bim,company,0.0001873097635214,3.503052272523718e-05,0.1979734790078858
5448,5448,5448,889307941125736,Hillary Clinton,politician,0.0032779208616249,0.0089462107191683,0.27096875339178256
5449,5449,5449,107465155952235,Matilde Vicenzi,company,0.000140482322641,0.0001852791270947,0.15427555238186788
5450,5450,5450,165436931696,"Crazyhorse Troop, 1st Squadron, 3d Cavalry Regiment",government,0.0003746195270428,6.35489154321564e-08,0.23510023856359602
5451,5451,5451,204902959720,USAJOBS,government,0.0037461952704284,0.0001013365626683,0.2648053646981179
5452,5452,5452,137522658932,Kimberly-Clark Global Careers,company,9.365488176071178e-05,0.0,0.193504771090978
5453,5453,5453,144153092308598,Lance Snacks,company,0.0002341372044017,1.537274622448704e-05,0.2248428931673538
5454,5454,5454,191839574244984,Mahindra Chile,company,9.365488176071178e-05,2.339650423177594e-05,0.18426728556549693
5455,5455,5455,396626607095420,Magda Mofatto,politician,0.0004214469679232,1.5681709134862818e-05,0.21455649666262425
5456,5456,5456,112559295446656,Northern Territory - Australia's Outback,company,0.0016857878716928,0.0003988863615434,0.2421541578652412
5457,5457,5457,1494318817479275,Soko Stuttgart,tvshow,9.365488176071178e-05,0.0,0.13241204549472568
5458,5458,5458,381950967432,Defense Logistics Agency (DLA),government,0.0154998829313977,0.0052019207245169,0.2897468631926445
5459,5459,5459,179037702276338,Abby's Studio Rescue,tvshow,,,0.20446438321260874
5460,5460,5460,173912362663564,I vote NZ,government,0.0012643409037696,0.0004256481736729,0.21935742109322373
5461,5461,5461,203308083134096,NSW SES Narrabri Unit,government,0.0009365488176071,3.041707678870404e-07,0.21046863437526345
5462,5462,5462,131544523554450,Jaguar,company,0.000140482322641,0.0,0.18418873832886573
5463,5463,5463,340093714072,CBS Evening News with Jeff Glor,tvshow,0.000796066494966,7.929121251702172e-05,0.2401329500154966
5464,5464,5464,113305808723908,Israel in the Philippines,government,0.0015453055490517,2.393126407947136e-05,0.23318008696644837
5465,5465,5465,118302258183835,Port of Portland,government,0.0006087567314446,3.1680919745482305e-05,0.23206502654355415
5466,5466,5466,1596314440646303,Fernando Reina Iglesias,politician,0.0001873097635214,0.0001243438803486,0.21985107777810392
5467,5467,5467,171145959587489,McDonald's,company,,,0.20622653804851634
5468,5468,5468,164062240456361,Svatopluk Němeček,politician,0.0001873097635214,1.2636162659828666e-07,0.18570956277378295
5469,5469,5469,348738721824427,NOAA National Centers for Environmental Information - Climate,government,0.0032779208616249,4.219013352224664e-05,0.24473102351570072
5470,5470,5470,100680586968749,Filomena Tassi,politician,0.0004214469679232,2.1044095763129574e-09,0.19697899498544727
5471,5471,5471,197876463713968,Giorgi Margvelashvili,politician,0.0005619292905642,4.092382546014874e-06,0.21205371889126925
5472,5472,5472,712350838832818,Dr. Thawarchand Gehlot,politician,0.000140482322641,4.575025399058802e-06,0.20243254200639668
5473,5473,5473,127827007323828,Matt Jeneroux,politician,0.0008897213767267,6.344968437643725e-08,0.20520009497890374
5474,5474,5474,465668450238134,"India at UNESCO (Permanent Delegation of India to UNESCO, Paris)",government,,,0.20996514442170577
5475,5475,5475,189504774422199,João Arruda - Deputado Federal,politician,0.0009365488176071,0.000217546198349,0.22692292154803265
5476,5476,5476,555019111251643,Centro de Promoción del Consulado Argentino en Miami,government,,,0.19332828552253445
5477,5477,5477,1394323554123454,Lisa Neville MP,politician,0.0008428939358464,1.0152585377406233e-06,0.20109186915469637
5478,5478,5478,457624287622433,US National Weather Service Albuquerque Center Weather Service Unit,government,0.0011706860220088,5.984885347344152e-06,0.23414964568570237
5479,5479,5479,656300844400331,"Dr. Ute Eiling-Hütig, MdL",politician,0.0006087567314446,3.551959495550858e-06,0.22298195820018657
5480,5480,5480,158693867212,Iñigo Urkullu,politician,0.0004214469679232,0.0004718094640529,0.21518320596065812
5481,5481,5481,171631669624527,Bayer Jovens,company,0.000140482322641,4.593316259475831e-06,0.19554414516339585
5482,5482,5482,38669663952,Nina Grewal,politician,0.0005151018496839,1.832310907441982e-07,0.2047606462960094
5483,5483,5483,102604983123665,Kelsey Nixon,tvshow,0.0002341372044017,4.1125611938454055e-05,0.21284516648510396
5484,5484,5484,121315061350098,Suomen pysyvä edustusto YK:ssa / Permanent Mission of Finland to the UN,government,0.0007492390540856,1.1933877105897598e-06,0.21731855462705044
5485,5485,5485,901327179955923,איילת נחמיאס ורבין - Ayelet Nahmias Verbin,politician,0.000140482322641,0.0,0.16938943210174373
5486,5486,5486,72805269206,Rainforest Cafe,company,0.000140482322641,1.20303009764563e-06,0.20022456090323384
5487,5487,5487,169229066452695,"Royal Warrior Battalion, Army ROTC",government,0.0012175134628892,1.58279174752011e-07,0.2369972681342095
5488,5488,5488,141472172555994,Sole Martinez,politician,0.0006087567314446,2.440651243106e-05,0.21121054313699686
5489,5489,5489,1440221842967162,Siân Gwenllian AC/AM,politician,0.000140482322641,0.0,0.15539157376414287
5490,5490,5490,111916564193,Sears Canada,company,0.0003746195270428,5.113954509046165e-05,0.20588262244009714
5491,5491,5491,208748882509544,flydubai,company,9.365488176071178e-05,0.0,0.1979944132601359
5492,5492,5492,449589455074599,Lenovo Ecuador,company,0.0006087567314446,6.6308655588403305e-06,0.21159840658461018
5493,5493,5493,1538250906418926,Los Gipsy Kings,tvshow,4.682744088035589e-05,0.0,0.14784376686099304
5494,5494,5494,405241262873140,MTN Bénin,company,0.0003277920861624,4.564625284783215e-05,0.22387286404623125
5495,5495,5495,286668535080,The NOAA Hurricane Hunters,government,0.0036057129477874,0.0003475144749988,0.25646615683141194
5496,5496,5496,127027683999474,Ministère des Armées,government,0.0037461952704284,0.0020467452672307,0.2617330832760609
5497,5497,5497,125437630824587,Yes Hotels,company,,,0.21502258459653958
5498,5498,5498,1445462329016059,Adam Laxalt,politician,4.682744088035589e-05,0.0,0.1847278287964615
5499,5499,5499,101560237820,Wonderful Pistachios,company,0.0003277920861624,7.864777681577033e-05,0.22878059707571377
5500,5500,5500,124599484158,Digicel,company,0.0011238585811285,9.807469228077158e-05,0.22423927904911128
5501,5501,5501,10400775935,Earl Dreeshen,politician,0.0012175134628892,2.52454319491725e-06,0.2100456194144262
5502,5502,5502,470005849734912,Korean Air,company,0.0007492390540856,0.0001650734360449,0.22368342458934792
5503,5503,5503,676649559015171,Christoph Strässer,politician,0.0038866775930695,0.0004017334923925,0.24209936536327295
5504,5504,5504,179475262226184,Peter Kyle MP,politician,0.0006555841723249,0.0013811649899315,0.24534565029864272
5505,5505,5505,114732861964047,Relações com Investidores                               Itaú Unibanco,company,4.682744088035589e-05,0.0,0.18070758169198722
5506,5506,5506,433233507008273,Hanno Bachmann,politician,9.365488176071178e-05,0.0,0.15975456284172432
5507,5507,5507,290513634410258,Visit Holland,company,0.000140482322641,4.334387982032156e-06,0.208133018387291
5508,5508,5508,166134623911702,NYPD 67th Precinct,government,4.682744088035589e-05,0.0,0.2029151728061699
5509,5509,5509,741275155906327,Mary Ann Lisanti,politician,0.0013111683446499,2.819386144567272e-05,0.23964121543072278
5510,5510,5510,110425642319640,U.S. Embassy in Hanoi,government,0.0012643409037696,2.1966015318238356e-05,0.25720892429914033
5511,5511,5511,302664296513305,"Chief Electoral Officer, Nagaland",government,9.365488176071178e-05,1.2705094923222012e-05,0.17396656782055947
5512,5512,5512,438671439642394,Shadowhunters,tvshow,4.682744088035589e-05,0.0,0.16825544214885316
5513,5513,5513,288818151198,Joint Base Lewis-McChord,government,0.007117771013814,0.0003528375622579,0.26551883057797526
5514,5514,5514,151240148401954,County of San Luis Obispo Government,government,0.0004682744088035,6.827926567858635e-05,0.23882104099571655
5515,5515,5515,596946040405796,Bart Somers,politician,0.000140482322641,4.87147000727198e-06,0.2040929404498056
5516,5516,5516,846602528702246,Australian Embassy in Portugal,government,0.0017326153125731,0.0002668743873999,0.2455413734318311
5517,5517,5517,1660905180833979,Parliament of Victoria,government,0.0004682744088035,2.3626033280808923e-06,0.19625294785570793
5518,5518,5518,207213322649399,US National Weather Service Elko NV,government,0.006977288691173,0.0002185452877735,0.2464570902070902
5519,5519,5519,441985845837624,Empleo y Competitividad,government,,,0.19260243442482428
5520,5520,5520,1448677022018030,City of Fairbanks Fire Department,government,0.0001873097635214,4.05117877334381e-08,0.23029302940543422
5521,5521,5521,379833415384891,NESTEA,company,0.000140482322641,0.0003705143959513,0.15607374065738658
5522,5522,5522,193209204031292,Jack Links NZ,company,9.365488176071178e-05,2.1929119078559467e-09,0.15611169396021649
5523,5523,5523,131664630202173,Microsoft,company,,,0.22504782604340903
5524,5524,5524,116135965179713,林智堅,politician,0.0009833762584874,6.973298674016071e-06,0.19929043416559492
5525,5525,5525,1859450307624772,Showtime At The Apollo,tvshow,0.0028096464528213,6.726007318370314e-07,0.21802286091327214
5526,5526,5526,92090744645,Bob l'éponge,tvshow,4.682744088035589e-05,0.0,0.15092831425654255
5527,5527,5527,567712886701894,Lincoln Chafee,politician,9.365488176071178e-05,1.3235721360337786e-07,0.20524695587039726
5528,5528,5528,832628066762567,Celebrity Name Game,tvshow,0.000140482322641,3.7329795699233777e-06,0.17426204842637547
5529,5529,5529,215523818618697,EXTANT,tvshow,9.365488176071178e-05,1.5199292160263663e-05,0.1989551511931642
5530,5530,5530,150317968342861,RPA,tvshow,9.365488176071178e-05,5.427384100490263e-08,0.1930707957757976
5531,5531,5531,269826409709392,Up on MSNBC,tvshow,0.0008897213767267,4.2871596860453954e-05,0.2336359193519876
5532,5532,5532,278585725501267,Ron Sandack,politician,9.365488176071178e-05,0.0,0.21103795470982165
5533,5533,5533,331952133521238,Diners Club Italia,company,4.682744088035589e-05,0.0,0.17722547364767868
5534,5534,5534,203753413033815,NESCAFÉ Dolce Gusto Sverige,company,0.0002341372044017,4.6819466501471086e-05,0.1699621785173979
5535,5535,5535,1968131173400411,Petra Nicolaisen,politician,0.0004214469679232,0.0001478094385825,0.22286252727633407
5536,5536,5536,130416220323676,Senator Bill Ferguson,politician,0.000140482322641,2.5737214067440142e-06,0.20592790827689234
5537,5537,5537,122779397799781,Biuro Ochrony Rządu,government,0.0001873097635214,3.239466557656636e-07,0.211821824181004
5538,5538,5538,329053113827174,T.C. Atina Büyükelçiliği / Turkish Embassy Athens / Πρεσβεία Τουρκίας Αθήνα,government,0.0010770311402481,0.0004738235327307,0.20846709097994098
